keys,es,en,fr,de,pt
ui_start_game,"Iniciar Juego","Start Game","Commencer","Spiel Starten","Iniciar Jogo"
ui_settings,"Configuración","Settings","Paramètres","Einstellungen","Configurações"
ui_credits,"Créditos","Credits","Crédits","Credits","Créditos"
ui_quit,"Salir","Quit","Quitter","Beenden","Sair"
ui_pause,"Pausa","Pause","Pause","Pause","Pausa"
ui_resume,"Continuar","Resume","Reprendre","Fortsetzen","Continuar"
ui_restart,"Reiniciar","Restart","Redémarrer","Neustart","Reiniciar"
ui_back,"Atrás","Back","Retour","Zurück","Voltar"
ui_main_menu,"Menú Principal","Main Menu","Menu Principal","Hauptmenü","Menu Principal"
ui_ok,"Aceptar","OK","OK","OK","OK"
ui_cancel,"Cancelar","Cancel","Annuler","Abbrechen","Cancelar"
ui_yes,"Sí","Yes","Oui","Ja","Sim"
ui_no,"No","No","Non","Nein","Não"
ui_loading,"Cargando...","Loading...","Chargement...","Laden...","Carregando..."
splash_subtitle,"Gestión de Bar Idle","Idle Bar Management","Gestion de Bar Idle","Idle Bar Management","Gestão de Bar Idle"
splash_loading,"Cargando...","Loading...","Chargement...","Laden...","Carregando..."
game_paused,"Juego pausado","Game Paused","Jeu en pause","Spiel pausiert","Jogo pausado"
game_over,"Fin del juego","Game Over","Jeu terminé","Game Over","Fim de jogo"
game_victory,"¡Victoria!","Victory!","Victoire!","Sieg!","Vitória!"es,en,fr,de,pt
ui_start_game,"Iniciar Juego","Start Game","Commencer","Spiel Starten","Iniciar Jogo"
ui_settings,"Configuración","Settings","Paramètres","Einstellungen","Configurações"
ui_credits,"Créditos","Credits","Crédits","Credits","Créditos"
ui_quit,"Salir","Quit","Quitter","Beenden","Sair"
ui_pause,"Pausa","Pause","Pause","Pause","Pausa"
ui_resume,"Continuar","Resume","Reprendre","Fortsetzen","Continuar"
ui_restart,"Reiniciar","Restart","Redémarrer","Neustart","Reiniciar"
ui_back,"Atrás","Back","Retour","Zurück","Voltar"
ui_ok,"Aceptar","OK","OK","OK","OK"
ui_cancel,"Cancelar","Cancel","Annuler","Abbrechen","Cancelar"
ui_yes,"Sí","Yes","Oui","Ja","Sim"
ui_no,"No","No","Non","Nein","Não"
ui_loading,"Cargando...","Loading...","Chargement...","Laden...","Carregando..."
ui_score,"Puntuación: {score}","Score: {score}","Score: {score}","Punkte: {score}","Pontuação: {score}"
ui_high_score,"Mejor puntuación: {score}","High Score: {score}","Meilleur score: {score}","Highscore: {score}","Recorde: {score}"
ui_level,"Nivel {level}","Level {level}","Niveau {level}","Level {level}","Nível {level}"
ui_volume_master,"Volumen principal","Master Volume","Volume principal","Hauptlautstärke","Volume principal"
ui_volume_music,"Volumen música","Music Volume","Volume musique","Musiklautstärke","Volume da música"
ui_volume_sfx,"Volumen efectos","SFX Volume","Volume effets","Effektlautstärke","Volume dos efeitos"
ui_language,"Idioma","Language","Langue","Sprache","Idioma"
ui_fullscreen,"Pantalla completa","Fullscreen","Plein écran","Vollbild","Tela cheia"
game_paused,"Juego pausado","Game Paused","Jeu en pause","Spiel pausiert","Jogo pausado"
game_over,"Fin del juego","Game Over","Jeu terminé","Game Over","Fim de jogo"
game_victory,"¡Victoria!","Victory!","Victoire!","Sieg!","Vitória!"
achievement_unlocked,"¡Logro desbloqueado!","Achievement Unlocked!","Succès débloqué!","Erfolg freigeschaltet!","Conquista desbloqueada!"
